date,fips,population,density
7/1/2016,21,52219,303.3076835
7/1/2017,21,53259,309.34839647
7/1/2018,21,53757,312.24096865
7/1/2019,21,54115,314.32036792
4/1/2010,21,31883,82.533408153
4/1/2010,21,31888,82.546351322
7/1/2010,21,31851,82.450571875
7/1/2011,21,31878,82.520464985
7/1/2012,21,31494,81.526429645
7/1/2013,21,31638,81.899192898
7/1/2014,21,31540,81.645506795
7/1/2015,21,31465,81.451359268
7/1/2016,21,31471,81.46689107
7/1/2017,21,31444,81.39699796
7/1/2018,21,31300,81.024234708
7/1/2019,21,31145,80.622996485
4/1/2010,21,24519,72.556367502
4/1/2010,21,24511,72.532693986
7/1/2010,21,24534,72.600755345
7/1/2011,21,24376,72.133203403
7/1/2012,21,24011,71.053099233
7/1/2013,21,23540,69.659320976
7/1/2014,21,23357,69.117789296
7/1/2015,21,23049,68.206358928
7/1/2016,21,22759,67.348193971
7/1/2017,21,22303,65.998803556
7/1/2018,21,21813,64.548800698
7/1/2019,21,21553,63.779411427
4/1/2010,21,9519,30.399673715
4/1/2010,21,9519,30.399673715
7/1/2010,21,9520,30.402867293
7/1/2011,21,9502,30.34538288
7/1/2012,21,9435,30.131413121
7/1/2013,21,9332,29.802474536
7/1/2014,21,9329,29.7928938
7/1/2015,21,9289,29.665150661
7/1/2016,21,9198,29.374535017
7/1/2017,21,9249,29.537407521
7/1/2018,21,9244,29.521439628
7/1/2019,21,9194,29.361760703
4/1/2010,21,65024,82.650948241
4/1/2010,21,65029,82.65730366
7/1/2010,21,65074,82.714502427
7/1/2011,21,64908,82.503502529
7/1/2012,21,64582,82.089129234
7/1/2013,21,63853,81.162509197
7/1/2014,21,62931,79.990570001
7/1/2015,21,61781,78.528823716
7/1/2016,21,60431,76.812860685
7/1/2017,21,58905,74.873186918
7/1/2018,21,58492,74.348229339
7/1/2019,21,57876,73.565241763
4/1/2010,21,42074,110.78684988
4/1/2010,21,41971,110.51563617
7/1/2010,21,42189,111.0896613
7/1/2011,21,42848,112.8249024
7/1/2012,21,43656,114.95248178
7/1/2013,21,44460,117.06952858
7/1/2014,21,45089,118.7257754
7/1/2015,21,45787,120.56370907
7/1/2016,21,46548,122.56753074
7/1/2017,21,47209,124.30803812
7/1/2018,21,48059,126.5462095
7/1/2019,21,49024,129.08719229
4/1/2010,21,21421,105.95744467
4/1/2010,21,21462,106.16024824
7/1/2010,21,21470,106.19981967
7/1/2011,21,21564,106.66478394
7/1/2012,21,21694,107.30781965
7/1/2013,21,21747,107.56998036
7/1/2014,21,21868,108.1684982
7/1/2015,21,21920,108.42571249
7/1/2016,21,22191,109.76619461
7/1/2017,21,22545,111.51723029
7/1/2018,21,22641,111.99208743
7/1/2019,21,22747,112.51640885
4/1/2010,21,20059,35.203217632
4/1/2010,21,20053,35.19268773
7/1/2010,21,20043,35.175137893
7/1/2011,21,20272,35.577029155
7/1/2012,21,20074,35.229542387
7/1/2013,21,20042,35.173382909
7/1/2014,21,19883,34.894340504
7/1/2015,21,19979,35.062818937
7/1/2016,21,19982,35.068083888
7/1/2017,21,20131,35.329576457
7/1/2018,21,20309,35.641963552
7/1/2019,21,20477,35.93680081
4/1/2010,21,49285,237.12838483
4/1/2010,21,49268,237.04659154
7/1/2010,21,49253,236.97442099
7/1/2011,21,49313,237.2631032
7/1/2012,21,49453,237.93669504
7/1/2013,21,49478,238.0569793
7/1/2014,21,49725,239.24538776
7/1/2015,21,50070,240.90531051
7/1/2016,21,50292,241.97343472
7/1/2017,21,50492,242.93570878
7/1/2018,21,50801,244.4224222
7/1/2019,21,50991,245.33658255
4/1/2010,21,18306,42.89090308
4/1/2010,21,18306,42.89090308
7/1/2010,21,18328,42.942449014
7/1/2011,21,18283,42.837014149
7/1/2012,21,18051,42.293438845
7/1/2013,21,17925,41.998221223
7/1/2014,21,17922,41.991192232
7/1/2015,21,17883,41.899815349
7/1/2016,21,17548,41.114911354
7/1/2017,21,17372,40.702543882
7/1/2018,21,17290,40.510418128
7/1/2019,21,17231,40.372181305
4/1/2010,21,82916,189.58599594
4/1/2010,21,82913,189.57913649
7/1/2010,21,83468,190.84813437
7/1/2011,21,84775,193.8365672
7/1/2012,21,85394,195.25189996
7/1/2013,21,85934,196.4866006
7/1/2014,21,87080,199.10690972
7/1/2015,21,88212,201.69520809
7/1/2016,21,89532,204.71336519
7/1/2017,21,91170,208.45862379
7/1/2018,21,92107,210.60105803
7/1/2019,21,92987,212.61316277
4/1/2010,21,10099,34.867329705
4/1/2010,21,10116,34.926023101
7/1/2010,21,10147,35.033052235
7/1/2011,21,10070,34.767205677
7/1/2012,21,9983,34.466833592
7/1/2013,21,9960,34.38742488
7/1/2014,21,9997,34.51516933
7/1/2015,21,9925,34.266585536
7/1/2016,21,10020,34.594578042
7/1/2017,21,10093,34.846614389
7/1/2018,21,10070,34.767205677
7/1/2019,21,10071,34.77065823
4/1/2010,21,4755,24.086957962
4/1/2010,21,4755,24.086957962
7/1/2010,21,4748,24.051498718
7/1/2011,21,4806,24.345303883
7/1/2012,21,4681,23.712103096
7/1/2013,21,4599,23.296723379
7/1/2014,21,4502,22.805359568
7/1/2015,21,4445,22.516620009
7/1/2016,21,4472,22.653391379
7/1/2017,21,4402,22.298798938
7/1/2018,21,4474,22.663522591
7/1/2019,21,4415,22.36465182
4/1/2010,21,17327,73.982069162
4/1/2010,21,17329,73.990608675
7/1/2010,21,17336,74.02049697
7/1/2011,21,17302,73.875325252
7/1/2012,21,17543,74.904336545
7/1/2013,21,17681,75.493562928
7/1/2014,21,17753,75.800985389
7/1/2015,21,17901,76.432909337
7/1/2016,21,17992,76.821457169
7/1/2017,21,18046,77.052024015
7/1/2018,21,18403,78.57632705
7/1/2019,21,18572,79.297915882
4/1/2010,21,35613,141.04867097
4/1/2010,21,35603,141.00906502
7/1/2010,21,35603,141.00906502
7/1/2011,21,35434,140.33972446
7/1/2012,21,35685,141.33383381
7/1/2013,21,35550,140.79915348
7/1/2014,21,35622,141.08431633
7/1/2015,21,35660,141.23481894
7/1/2016,21,35851,141.99129259
7/1/2017,21,35899,142.18140115
7/1/2018,21,36180,143.29432836
7/1/2019,21,36263,143.62305774
4/1/2010,21,12460,33.270761309
4/1/2010,21,12463,33.278771926
7/1/2010,21,12432,33.195995553
7/1/2011,21,12428,33.185314731
7/1/2012,21,12618,33.692653788
7/1/2013,21,12475,33.310814392
7/1/2014,21,12429,33.187984936
7/1/2015,21,12447,33.236048637
7/1/2016,21,12357,32.995730136
7/1/2017,21,12177,32.515093135
7/1/2018,21,12306,32.859549652
7/1/2019,21,12294,32.827507186
4/1/2010,21,10811,84.086211114
4/1/2010,21,10807,84.05509976
7/1/2010,21,10806,84.047321922
7/1/2011,21,10994,85.509555544
7/1/2012,21,10874,84.576214934
7/1/2013,21,10838,84.296212751
7/1/2014,21,10738,83.518428909
7/1/2015,21,10682,83.082869958
7/1/2016,21,10614,82.553976946
7/1/2017,21,10714,83.331760787
7/1/2018,21,10712,83.31620511
7/1/2019,21,10631,82.686200199
4/1/2010,21,10272,52.075982224
4/1/2010,21,10267,52.050633712
7/1/2010,21,10244,51.934030559
7/1/2011,21,10158,51.49803616
7/1/2012,21,10270,52.065842819
7/1/2013,21,10175,51.584221099
7/1/2014,21,10203,51.726172764
7/1/2015,21,10183,51.624778718
7/1/2016,21,10200,51.710963657
7/1/2017,21,10212,51.771800085
7/1/2018,21,10152,51.467617946
7/1/2019,21,10218,51.802218299
4/1/2010,21,8589,87.339343089
4/1/2010,21,8586,87.308836857
7/1/2010,21,8612,87.573224203
7/1/2011,21,8619,87.644405412
7/1/2012,21,8552,86.963099557
7/1/2013,21,8578,87.227486904
7/1/2014,21,8636,87.817274062
7/1/2015,21,8613,87.583392947
7/1/2016,21,8719,88.661279822
7/1/2017,21,8720,88.671448566
7/1/2018,21,8766,89.139210795
7/1/2019,21,8869,90.186591437
4/1/2010,21,16912,73.498897107
4/1/2010,21,16905,73.468475378
7/1/2010,21,16941,73.624929984
7/1/2011,21,16868,73.307674811
7/1/2012,21,17006,73.907417467
7/1/2013,21,16992,73.84657401
7/1/2014,21,16972,73.759654784
7/1/2015,21,17207,74.780955684
7/1/2016,21,17382,75.541498907
7/1/2017,21,17449,75.832678313
7/1/2018,21,17519,76.136895602
7/1/2019,21,17666,76.77575191
4/1/2010,21,90336,596.90794794
4/1/2010,21,90338,596.92116322
7/1/2010,21,90623,598.80434119
7/1/2011,21,91241,602.88786395
7/1/2012,21,91246,602.92090216
7/1/2013,21,91423,604.09045479
7/1/2014,21,91971,607.71144261
7/1/2015,21,92124,608.72241184
7/1/2016,21,92257,609.60122822
7/1/2017,21,92878,613.70457391
7/1/2018,21,93464,617.57665212
7/1/2019,21,93584,618.36956916
4/1/2010,21,7852,33.509922941
4/1/2010,21,7850,33.501387556
7/1/2010,21,7843,33.471513707
7/1/2011,21,7782,33.211184454
7/1/2012,21,7633,32.575298244
7/1/2013,21,7551,32.225347444
7/1/2014,21,7532,32.144261283
7/1/2015,21,7548,32.212544366
7/1/2016,21,7491,31.969285883
7/1/2017,21,7493,31.977821269
7/1/2018,21,7499,32.003427425
7/1/2019,21,7517,32.080245893
4/1/2010,21,14193,54.264339315
4/1/2010,21,14181,54.21845951
7/1/2010,21,14169,54.172579705
7/1/2011,21,14179,54.210812876
7/1/2012,21,14048,53.709958339
7/1/2013,21,14019,53.599082143
7/1/2014,21,14106,53.931710729
7/1/2015,21,14110,53.947003998
7/1/2016,21,14018,53.595258826
7/1/2017,21,14196,54.275809267
7/1/2018,21,14299,54.669610926
7/1/2019,21,14398,55.048119317
4/1/2010,21,21331,85.645570516
4/1/2010,21,21311,85.56526901
7/1/2010,21,21308,85.553223784
7/1/2011,21,21275,85.420726301
7/1/2012,21,21323,85.613449913
7/1/2013,21,21291,85.484967505
7/1/2014,21,21360,85.762007698
7/1/2015,21,21377,85.830263978
7/1/2016,21,21405,85.942686085
7/1/2017,21,21542,86.492751397
7/1/2018,21,21702,87.13516344
7/1/2019,21,21933,88.062645826
4/1/2010,21,17565,69.237369368
4/1/2010,21,17565,69.237369368
7/1/2010,21,17573,69.26890361
7/1/2011,21,17700,69.769509696
7/1/2012,21,17637,69.521177543
7/1/2013,21,17749,69.962656926
7/1/2014,21,17787,70.112444574
7/1/2015,21,17685,69.710382993
7/1/2016,21,17769,70.04149253
7/1/2017,21,17723,69.860170641
7/1/2018,21,17790,70.124269915
7/1/2019,21,17923,70.648526683
4/1/2010,21,11717,39.454883605
4/1/2010,21,11713,39.441414327
7/1/2010,21,11695,39.380802574
7/1/2011,21,11690,39.363965976
7/1/2012,21,11821,39.805084842
7/1/2013,21,11849,39.899369791
7/1/2014,21,11901,40.074470409
7/1/2015,21,12007,40.431406286
7/1/2016,21,12109,40.774872884
7/1/2017,21,11880,40.003756698
7/1/2018,21,12023,40.485283399
7/1/2019,21,12095,40.727730409
4/1/2010,21,42173,86.493785358
4/1/2010,21,42161,86.469174223
7/1/2010,21,42116,86.376882464
7/1/2011,21,42321,86.797322698
7/1/2012,21,42607,87.383888098
7/1/2013,21,42937,88.060694329
7/1/2014,21,43034,88.259634342
7/1/2015,21,43546,89.309709464
7/1/2016,21,43763,89.754760833
7/1/2017,21,43746,89.719895058
7/1/2018,21,44115,90.47668748
7/1/2019,21,44249,90.751511828
4/1/2010,21,8565,45.637830215
4/1/2010,21,8565,45.637830215
7/1/2010,21,8551,45.563232477
7/1/2011,21,8588,45.760383641
7/1/2012,21,8642,46.048117772
7/1/2013,21,8626,45.962863214
7/1/2014,21,8681,46.255925755
7/1/2015,21,8641,46.042789362
7/1/2016,21,8723,46.479718968
7/1/2017,21,8778,46.772781509
7/1/2018,21,8738,46.559645116
7/1/2019,21,8722,46.474390558
4/1/2010,21,105543,169.30314482
4/1/2010,21,105537,169.29352013
7/1/2010,21,106950,171.5601351
7/1/2011,21,107497,172.43758619
7/1/2012,21,108198,173.56207104
7/1/2013,21,108969,174.79884396
7/1/2014,21,108483,174.01924391
7/1/2015,21,106272,170.4725449
7/1/2016,21,106964,171.58259272
7/1/2017,21,108161,173.50271877
7/1/2018,21,110279,176.90023505
7/1/2019,21,110958,177.98942936
4/1/2010,21,9531,37.742550451
4/1/2010,21,9540,37.778190253
7/1/2010,21,9515,37.679190802
7/1/2011,21,9508,37.651470956
7/1/2012,21,9490,37.580191352
7/1/2013,21,9453,37.433672166
7/1/2014,21,9407,37.251513177
7/1/2015,21,9395,37.203993441
7/1/2016,21,9337,36.974314716
7/1/2017,21,9216,36.495157376
7/1/2018,21,9258,36.661476453
7/1/2019,21,9207,36.459517574
4/1/2010,21,12613,70.471135897
4/1/2010,21,12613,70.471135897
7/1/2010,21,12643,70.638751379
7/1/2011,21,12618,70.49907181
7/1/2012,21,12471,69.677755948
7/1/2013,21,12470,69.672168765
7/1/2014,21,12349,68.996119653
7/1/2015,21,12226,68.308896176
7/1/2016,21,12266,68.532383486
7/1/2017,21,12297,68.705586151
7/1/2018,21,12371,69.119037674
7/1/2019,21,12359,69.051991481
4/1/2010,21,12984,37.657701844
4/1/2010,21,12989,37.672203424
7/1/2010,21,13010,37.733110058
7/1/2011,21,13027,37.782415429
7/1/2012,21,12992,37.680904372
7/1/2013,21,12887,37.3763712
7/1/2014,21,12848,37.26325888
7/1/2015,21,12748,36.973227288
7/1/2016,21,12634,36.642591274
7/1/2017,21,12666,36.735401383
7/1/2018,21,12716,36.880417179
7/1/2019,21,12747,36.970326972
4/1/2010,21,49542,309.89468686
4/1/2010,21,49534,309.84464533
7/1/2010,21,49602,310.26999834
7/1/2011,21,49407,309.05023604
7/1/2012,21,49224,307.90553603
7/1/2013,21,48880,305.75375023
7/1/2014,21,48798,305.24082454
7/1/2015,21,48471,303.19537699
7/1/2016,21,48121,301.00606004
7/1/2017,21,47808,299.04818516
7/1/2018,21,47292,295.82050646
7/1/2019,21,46718,292.23002666
4/1/2010,21,295803,1042.8934464
4/1/2010,21,295870,1043.129664
7/1/2010,21,296848,1046.5777351
7/1/2011,21,301696,1063.6700142
7/1/2012,21,305947,1078.6574891
7/1/2013,21,309865,1092.4709275
7/1/2014,21,311784,1099.2366213
7/1/2015,21,315819,1113.462559
7/1/2016,21,319644,1126.9481134
7/1/2017,21,321964,1135.1275869
7/1/2018,21,322426,1136.7564303
7/1/2019,21,323152,1139.3160414
4/1/2010,21,23356,89.157105007
4/1/2010,21,23359,89.168556939
7/1/2010,21,23385,89.267807013
7/1/2011,21,23417,89.38996095
7/1/2012,21,23403,89.336518602
7/1/2013,21,23458,89.546470682
7/1/2014,21,23252,88.760104711
7/1/2015,21,23128,88.286758204
7/1/2016,21,22858,87.256084357
7/1/2017,21,22606,86.294122101
7/1/2018,21,22391,85.473400334
7/1/2019,21,22188,84.698486295
4/1/2010,21,13923,36.531134761
4/1/2010,21,13921,36.525887166
7/1/2010,21,13726,36.014246623
7/1/2011,21,13719,35.995880039
7/1/2012,21,13531,35.50260608
7/1/2013,21,13362,35.059184276
7/1/2014,21,13343,35.009332121
7/1/2015,21,13267,34.809923499
7/1/2016,21,13260,34.791556915
7/1/2017,21,13230,34.712842986
7/1/2018,21,13372,35.085422253
7/1/2019,21,13309,34.920123
4/1/2010,21,63063,95.780680776
4/1/2010,21,63061,95.777643157
7/1/2010,21,63190,95.973569577
7/1/2011,21,63510,96.459588603
7/1/2012,21,63514,96.465663841
7/1/2013,21,63793,96.889411679
7/1/2014,21,63866,97.000284769
7/1/2015,21,63862,96.994209532
7/1/2016,21,64013,97.223549759
7/1/2017,21,64314,97.680711406
7/1/2018,21,64584,98.090789959
7/1/2019,21,64979,98.690719695
4/1/2010,21,18656,46.031463587
4/1/2010,21,18659,46.03886573
7/1/2010,21,18757,46.280669088
7/1/2011,21,18987,46.848166763
7/1/2012,21,18934,46.717395559
7/1/2013,21,19124,47.186197986
7/1/2014,21,19262,47.526696591
7/1/2015,21,19162,47.279958472
7/1/2016,21,19259,47.519294448
7/1/2017,21,19287,47.588381121
7/1/2018,21,19199,47.371251576
7/1/2019,21,19202,47.37865372
4/1/2010,21,13878,28.183459863
4/1/2010,21,13876,28.179398261
7/1/2010,21,13857,28.140813037
7/1/2011,21,13789,28.002718551
7/1/2012,21,13612,27.643266729
7/1/2013,21,13527,27.470648622
7/1/2014,21,13366,27.143689619
7/1/2015,21,13363,27.137597215
7/1/2016,21,13177,26.759868181
7/1/2017,21,12929,26.256229469
7/1/2018,21,12787,25.967855691
7/1/2019,21,12630,25.649019893
4/1/2010,21,18199,44.112177638
4/1/2010,21,18194,44.100058242
7/1/2010,21,18188,44.085514967
7/1/2011,21,18289,44.330326767
7/1/2012,21,18401,44.601801237
7/1/2013,21,18464,44.754505627
7/1/2014,21,18512,44.870851829
7/1/2015,21,18421,44.650278821
7/1/2016,21,18541,44.941144326
7/1/2017,21,18745,45.435615684
7/1/2018,21,18902,45.816164719
7/1/2019,21,19035,46.138540653
4/1/2010,21,8809,58.08847472
4/1/2010,21,8809,58.08847472
7/1/2010,21,8812,58.108257377
7/1/2011,21,8814,58.121445814
7/1/2012,21,8844,58.319272383
7/1/2013,21,8805,58.062097844
7/1/2014,21,8722,57.514777671
7/1/2015,21,8733,57.58731408
7/1/2016,21,8596,56.683906084
7/1/2017,21,8521,56.189339662
7/1/2018,21,8468,55.839846058
7/1/2019,21,8471,55.859628715
4/1/2010,21,4902,20.233250362
4/1/2010,21,4903,20.237377912
7/1/2010,21,4860,20.05989326
7/1/2011,21,4783,19.742071906
7/1/2012,21,4737,19.552204603
7/1/2013,21,4708,19.432505652
7/1/2014,21,4679,19.3128067
7/1/2015,21,4612,19.036260847
7/1/2016,21,4607,19.015623096
7/1/2017,21,4518,18.648271142
7/1/2018,21,4431,18.289174287
7/1/2019,21,4380,18.078669234
4/1/2010,21,8314,38.879144527
4/1/2010,21,8319,38.902526259
7/1/2010,21,8329,38.949289724
7/1/2011,21,8435,39.44498245
7/1/2012,21,8446,39.496422261
7/1/2013,21,8452,39.524480339
7/1/2014,21,8411,39.332750134
7/1/2015,21,8474,39.627359962
7/1/2016,21,8238,38.523742196
7/1/2017,21,8261,38.631298164
7/1/2018,21,8171,38.210426982
7/1/2019,21,8210,38.392804494
4/1/2010,21,13870,28.725899625
4/1/2010,21,13883,28.752823684
7/1/2010,21,13837,28.657553938
7/1/2011,21,13837,28.657553938
7/1/2012,21,13839,28.6616961
7/1/2013,21,13751,28.479440933
7/1/2014,21,13830,28.643056367
7/1/2015,21,13663,28.297185766
7/1/2016,21,13516,27.992736794
7/1/2017,21,13363,27.675861333
7/1/2018,21,13268,27.479108596
7/1/2019,21,13275,27.493606166
4/1/2010,21,24939,131.18097824
4/1/2010,21,24946,131.21779875
7/1/2010,21,25040,131.71224568
7/1/2011,21,24944,131.2072786
7/1/2012,21,25117,132.11727136
7/1/2013,21,25345,133.31656816
7/1/2014,21,25586,134.58424593
7/1/2015,21,25860,136.02550612
7/1/2016,21,26118,137.38260514
7/1/2017,21,26385,138.78704482
7/1/2018,21,26491,139.34461263
7/1/2019,21,26734,140.62281054
4/1/2010,21,11310,28.214790257
4/1/2010,21,11310,28.214790257
7/1/2010,21,11278,28.134960612
7/1/2011,21,11237,28.032678879
7/1/2012,21,11140,27.790695267
7/1/2013,21,10985,27.404020422
7/1/2014,21,10830,27.017345578
7/1/2015,21,10644,26.553335765
7/1/2016,21,10431,26.021969688
7/1/2017,21,10310,25.720113842
7/1/2018,21,10151,25.323460292
7/1/2019,21,9877,24.639918954
4/1/2010,21,15860,38.162090512
4/1/2010,21,15859,38.159684327
7/1/2010,21,15866,38.176527621
7/1/2011,21,15941,38.356991479
7/1/2012,21,15891,38.23668224
7/1/2013,21,15901,38.260744088
7/1/2014,21,15878,38.205401838
7/1/2015,21,15861,38.164496697
7/1/2016,21,15839,38.111560632
7/1/2017,21,15756,37.911847296
7/1/2018,21,15583,37.49557733
7/1/2019,21,15317,36.85553218
4/1/2010,21,65565,263.60600373
4/1/2010,21,65539,263.50146997
7/1/2010,21,65515,263.40497727
7/1/2011,21,65794,264.52670494
7/1/2012,21,65584,263.68239379
7/1/2013,21,65337,262.68932305
7/1/2014,21,65318,262.61293299
7/1/2015,21,64948,261.12533715
7/1/2016,21,65304,262.55664558
7/1/2017,21,65364,262.79787734
7/1/2018,21,65307,262.56870717
7/1/2019,21,65418,263.01498592
4/1/2010,21,35637,81.394447734
4/1/2010,21,35633,81.385311786
7/1/2010,21,35718,81.579450688
7/1/2011,21,35854,81.890072931
7/1/2012,21,35768,81.693650042
7/1/2013,21,35870,81.926616725
7/1/2014,21,35833,81.842109203
7/1/2015,21,36109,82.472489638
7/1/2016,21,36108,82.470205651
7/1/2017,21,36074,82.39255009
7/1/2018,21,36101,82.454217741
7/1/2019,21,36264,82.826507636
4/1/2010,21,39451,100.31219575
4/1/2010,21,39450,100.30965304
7/1/2010,21,39930,101.53015072
7/1/2011,21,39752,101.0775495
7/1/2012,21,39126,99.485817111
7/1/2013,21,38474,97.82797443
7/1/2014,21,37998,96.617647564
7/1/2015,21,37531,95.43020503
7/1/2016,21,36968,93.99866296
7/1/2017,21,36296,92.289966208
7/1/2018,21,35896,91.272884809
7/1/2019,21,35589,90.492274834
4/1/2010,21,159720,996.44242247
4/1/2010,21,159728,996.49233193
7/1/2010,21,159961,997.94594503
7/1/2011,21,160526,1001.4708008
7/1/2012,21,161704,1008.8199692
7/1/2013,21,163131,1017.7225696
7/1/2014,21,163623,1020.7920016
7/1/2015,21,164478,1026.1260754
7/1/2016,21,164962,1029.1455979
7/1/2017,21,165608,1033.175787
7/1/2018,21,166292,1037.4430461
7/1/2019,21,166998,1041.8475561
4/1/2010,21,13333,43.226619687
4/1/2010,21,13333,43.226619687
7/1/2010,21,13306,43.139083594
7/1/2011,21,13220,42.860264926
7/1/2012,21,13061,42.344774599
7/1/2013,21,12941,41.955725296
7/1/2014,21,12980,42.082166319
7/1/2015,21,12784,41.446719124
7/1/2016,21,12668,41.07063813
7/1/2017,21,12519,40.587568579
7/1/2018,21,12323,39.952121383
7/1/2019,21,12161,39.426904824
4/1/2010,21,23333,83.379868855
4/1/2010,21,23336,83.390589277
7/1/2010,21,23376,83.533528237
7/1/2011,21,23558,84.183900505
7/1/2012,21,23796,85.034387317
7/1/2013,21,24210,86.513805554
7/1/2014,21,24250,86.656744514
7/1/2015,21,24642,88.057546322
7/1/2016,21,24416,87.249941198
7/1/2017,21,24514,87.60014165
7/1/2018,21,24503,87.560833436
7/1/2019,21,24460,87.407174054
4/1/2010,21,24512,92.022825147
4/1/2010,21,24511,92.019070952
7/1/2010,21,24673,92.627250524
7/1/2011,21,24991,93.821084499
7/1/2012,21,25069,94.113911701
7/1/2013,21,25159,94.451789241
7/1/2014,21,25360,95.206382414
7/1/2015,21,25586,96.054830459
7/1/2016,21,25441,95.5104722
7/1/2017,21,25544,95.897154274
7/1/2018,21,25514,95.784528427
7/1/2019,21,25769,96.741848124
4/1/2010,21,5104,26.942569364
4/1/2010,21,5097,26.905618348
7/1/2010,21,5083,26.831716316
7/1/2011,21,5034,26.573059205
7/1/2012,21,5027,26.536108189
7/1/2013,21,4959,26.177155462
7/1/2014,21,4961,26.187712895
7/1/2015,21,4852,25.612332789
7/1/2016,21,4783,25.248101346
7/1/2017,21,4788,25.274494929
7/1/2018,21,4739,25.015837817
7/1/2019,21,4760,25.126690865
4/1/2010,21,14672,57.970598125
4/1/2010,21,14679,57.998255853
7/1/2010,21,14713,58.132593389
7/1/2011,21,14654,57.899478252
7/1/2012,21,14503,57.302861546
7/1/2013,21,14482,57.219888361
7/1/2014,21,14441,57.057893097
7/1/2015,21,14373,56.789218024
7/1/2016,21,14315,56.560053991
7/1/2017,21,14178,56.018752741
7/1/2018,21,14150,55.908121828
7/1/2019,21,14106,55.734273251
