date,fips,population,density
4/1/2010,12,19226,27.602587764
7/1/2010,12,19248,27.634172957
7/1/2011,12,19130,27.464761465
7/1/2012,12,18972,27.237922348
7/1/2013,12,18753,26.923506103
7/1/2014,12,18601,26.705281129
7/1/2015,12,18478,26.528691184
7/1/2016,12,18316,26.296109304
7/1/2017,12,18474,26.522948421
7/1/2018,12,18540,26.617704002
7/1/2019,12,18493,26.550226543
4/1/2010,12,297619,453.0153824
4/1/2010,12,297620,453.01690453
7/1/2010,12,298038,453.65315568
7/1/2011,12,299401,455.7278215
7/1/2012,12,303423,461.84983611
7/1/2013,12,306694,466.82872965
7/1/2014,12,307960,468.75574867
7/1/2015,12,309311,470.81214891
7/1/2016,12,311473,474.10299814
7/1/2017,12,313249,476.80630444
7/1/2018,12,315104,479.62985917
7/1/2019,12,318316,484.51894692
4/1/2010,12,180822,194.38519423
4/1/2010,12,180824,194.38734424
7/1/2010,12,180715,194.27016831
7/1/2011,12,183102,196.8362137
7/1/2012,12,189762,203.99577057
7/1/2013,12,192688,207.14124556
7/1/2014,12,194615,209.21278702
7/1/2015,12,197748,212.58078878
7/1/2016,12,200071,215.07803361
7/1/2017,12,203478,218.74058771
7/1/2018,12,206934,222.45581722
7/1/2019,12,210738,226.54514971
