date,fips,population,density
4/1/2010,40,4810,4.811757273
4/1/2010,40,4810,4.811757273
7/1/2010,40,4810,4.811757273
7/1/2011,40,4785,4.7867481396
7/1/2012,40,4817,4.8187598304
7/1/2013,40,4857,4.8587744439
7/1/2014,40,4966,4.9678142657
7/1/2015,40,4984,4.9858208418
7/1/2016,40,4905,4.9067919801
7/1/2017,40,4899,4.9007897881
7/1/2018,40,4931,4.9328014789
7/1/2019,40,4891,4.8927868654
4/1/2010,40,3685,3.5481011462
4/1/2010,40,3682,3.5452125971
7/1/2010,40,3694,3.5567667935
7/1/2011,40,3713,3.5750609379
7/1/2012,40,3711,3.5731352384
7/1/2013,40,3871,3.7271911905
7/1/2014,40,3894,3.7493367336
7/1/2015,40,3826,3.683862954
7/1/2016,40,3776,3.635720469
7/1/2017,40,3784,3.6434232666
7/1/2018,40,3727,3.5885408337
7/1/2019,40,3688,3.5509896953
4/1/2010,40,41848,56.259234096
4/1/2010,40,41854,56.267300321
7/1/2010,40,42056,56.538863247
7/1/2011,40,42575,57.236591752
7/1/2012,40,43042,57.86441297
7/1/2013,40,43829,58.922432881
7/1/2014,40,44680,60.06649253
7/1/2015,40,45346,60.96184356
7/1/2016,40,46027,61.877360154
7/1/2017,40,46785,62.896393309
7/1/2018,40,47248,63.518837043
7/1/2019,40,48011,64.544592052
4/1/2010,40,603403,1058.4519831
4/1/2010,40,603430,1058.4993448
7/1/2010,40,604973,1061.2059793
7/1/2011,40,609204,1068.6277362
7/1/2012,40,615181,1079.1122175
7/1/2013,40,623705,1094.0644877
7/1/2014,40,630918,1106.7170834
7/1/2015,40,640470,1123.4726072
7/1/2016,40,645951,1133.0870362
7/1/2017,40,646437,1133.9395472
7/1/2018,40,647683,1136.1252028
7/1/2019,40,651552,1142.9119618
4/1/2010,40,50976,122.67890451
4/1/2010,40,50979,122.68612431
7/1/2010,40,51069,122.90271842
7/1/2011,40,51362,123.60785258
7/1/2012,40,51627,124.24560191
7/1/2013,40,51646,124.29132733
7/1/2014,40,51997,125.13604437
7/1/2015,40,52091,125.36226488
7/1/2016,40,52027,125.20824241
7/1/2017,40,51996,125.13363777
7/1/2018,40,51791,124.64028451
7/1/2019,40,51527,124.00494179
4/1/2010,40,2922,5.4387269995
4/1/2010,40,2922,5.4387269995
7/1/2010,40,2921,5.4368656967
7/1/2011,40,2934,5.461062634
7/1/2012,40,2914,5.4238365765
7/1/2013,40,2891,5.3810266104
7/1/2014,40,2801,5.2135093517
7/1/2015,40,2782,5.1781445971
7/1/2016,40,2712,5.0478533959
7/1/2017,40,2710,5.0441307901
7/1/2018,40,2691,5.0087660355
7/1/2019,40,2653,4.9380365263
4/1/2010,40,12769,22.140597621
4/1/2010,40,12775,22.151001222
7/1/2010,40,12779,22.157936956
7/1/2011,40,12759,22.123258285
7/1/2012,40,12820,22.229028232
7/1/2013,40,12917,22.397219788
7/1/2014,40,12827,22.241165767
7/1/2015,40,12750,22.107652883
7/1/2016,40,12695,22.012286537
7/1/2017,40,12726,22.066038478
7/1/2018,40,12636,21.909984457
7/1/2019,40,12627,21.894379055
4/1/2010,40,40069,57.45115042
4/1/2010,40,40062,57.441113782
7/1/2010,40,40082,57.469789891
7/1/2011,40,39783,57.041082063
7/1/2012,40,39551,56.708439199
7/1/2013,40,39396,56.486199355
7/1/2014,40,39079,56.031683029
7/1/2015,40,39065,56.011609753
7/1/2016,40,39075,56.025947807
7/1/2017,40,38819,55.658893613
7/1/2018,40,38321,54.944858501
7/1/2019,40,38465,55.151326485
4/1/2010,40,47472,21.130553638
4/1/2010,40,47473,21.130998754
7/1/2010,40,47498,21.142126657
7/1/2011,40,47784,21.269429875
7/1/2012,40,47460,21.125212244
7/1/2013,40,47391,21.09449923
7/1/2014,40,47493,21.139901077
7/1/2015,40,47338,21.070908074
7/1/2016,40,47364,21.082481094
7/1/2017,40,47346,21.074469003
7/1/2018,40,47121,20.974317871
7/1/2019,40,46963,20.90398952
4/1/2010,40,6472,8.5275076769
4/1/2010,40,6472,8.5275076769
7/1/2010,40,6438,8.4827092744
7/1/2011,40,6452,8.5011556754
7/1/2012,40,6341,8.3549020673
7/1/2013,40,6357,8.3759836684
7/1/2014,40,6291,8.2890220636
7/1/2015,40,6266,8.2560820617
7/1/2016,40,6250,8.2350004605
7/1/2017,40,6164,8.1216868542
7/1/2018,40,6106,8.0452660499
7/1/2019,40,6002,7.9082356423
4/1/2010,40,60580,57.231535127
4/1/2010,40,60580,57.231535127
7/1/2010,40,60765,57.406309541
7/1/2011,40,60763,57.404420088
7/1/2012,40,61399,58.005266181
7/1/2013,40,62370,58.922595673
7/1/2014,40,62790,59.319380829
7/1/2015,40,63248,59.752065594
7/1/2016,40,62493,59.03879704
7/1/2017,40,61600,58.19515622
7/1/2018,40,61095,57.718069306
7/1/2019,40,61056,57.68122497
4/1/2010,40,27576,34.379355919
4/1/2010,40,27571,34.373122355
7/1/2010,40,27577,34.380602632
7/1/2011,40,27468,34.244710922
7/1/2012,40,27345,34.091365231
7/1/2013,40,27429,34.196089118
7/1/2014,40,27620,34.434211289
7/1/2015,40,27920,34.808225169
7/1/2016,40,27940,34.833159428
7/1/2017,40,27857,34.729682254
7/1/2018,40,27746,34.591297118
7/1/2019,40,27711,34.547662166
4/1/2010,40,45837,35.110148332
4/1/2010,40,45827,35.102488549
7/1/2010,40,45795,35.077977243
7/1/2011,40,45717,35.018230934
7/1/2012,40,45544,34.885716684
7/1/2013,40,45267,34.673540689
7/1/2014,40,44847,34.351829794
7/1/2015,40,44716,34.251486634
7/1/2016,40,44335,33.959648893
7/1/2017,40,44154,33.821006817
7/1/2018,40,43870,33.603468974
7/1/2019,40,43654,33.438017656
