date,population,density,fips
7/1/2014,13540,27.883209655,17053
7/1/2015,13529,27.860557121,17053
7/1/2016,13352,27.496057261,17053
7/1/2017,13298,27.384853914,17053
7/1/2018,13212,27.207752287,17053
7/1/2019,12961,26.690862654,17053
7/1/2010,516068,993.6615415,17089
7/1/2011,519110,999.51875103,17089
7/1/2012,520669,1002.5205228,17089
7/1/2013,522626,1006.2886224,17089
7/1/2014,525625,1012.0630377,17089
7/1/2015,528760,1018.0993138,17089
7/1/2016,530726,1021.8847425,17089
7/1/2017,532272,1024.8614834,17089
7/1/2018,532720,1025.7240836,17089
7/1/2019,532403,1025.1137169,17089
7/1/2010,115373,360.2725893,17093
7/1/2011,116814,364.77236655,17093
7/1/2012,118246,369.24403972,17093
7/1/2013,119566,373.36597308,17093
7/1/2014,121374,379.01177271,17093
7/1/2015,122878,383.70827861,17093
7/1/2016,124535,388.88255405,17093
7/1/2017,126152,393.93192242,17093
7/1/2018,127717,398.81891159,17093
7/1/2019,128990,402.79407915,17093
7/1/2010,6919,22.631319882,17009
7/1/2011,6882,22.510296781,17009
7/1/2012,6890,22.536463938,17009
7/1/2013,6864,22.451420678,17009
7/1/2014,6832,22.34675205,17009
7/1/2015,6753,22.088351375,17009
7/1/2016,6637,21.708927599,17009
7/1/2017,6609,21.61734255,17009
7/1/2018,6563,21.466881397,17009
7/1/2019,6578,21.515944816,17009
7/1/2010,39416,68.844382476,17121
7/1/2011,39141,68.364064707,17121
7/1/2012,39008,68.131765567,17121
7/1/2013,38669,67.539664754,17121
7/1/2014,38555,67.340551206,17121
7/1/2015,38359,66.998215633,17121
7/1/2016,38045,66.449780071,17121
7/1/2017,37726,65.892611459,17121
7/1/2018,37381,65.290030985,17121
7/1/2019,37205,64.982627613,17121
7/1/2010,14651,27.164085313,17125
7/1/2011,14471,26.830351414,17125
7/1/2012,14322,26.554093909,17125
7/1/2013,14144,26.224068164,17125
7/1/2014,14103,26.148050998,17125
7/1/2015,13863,25.703072466,17125
7/1/2016,13675,25.354505949,17125
7/1/2017,13677,25.358214104,17125
7/1/2018,13533,25.091226984,17125
7/1/2019,13359,24.768617548,17125
7/1/2010,29701,26.580573109,17075
7/1/2011,29500,26.400690439,17075
7/1/2012,29267,26.192169731,17075
7/1/2013,28940,25.89952479,17075
7/1/2014,28719,25.701743346,17075
7/1/2015,28522,25.525440431,17075
7/1/2016,28163,25.204157452,17075
7/1/2017,27777,24.85871113,17075
7/1/2018,27484,24.596494103,17075
7/1/2019,27114,24.265366799,17075
7/1/2010,13826,29.525650853,17025
7/1/2011,13725,29.309963688,17025
7/1/2012,13714,29.286473007,17025
7/1/2013,13554,28.94479037,17025
7/1/2014,13445,28.712019074,17025
7/1/2015,13401,28.618056349,17025
7/1/2016,13314,28.432266415,17025
7/1/2017,13270,28.33830369,17025
7/1/2018,13266,28.329761624,17025
7/1/2019,13184,28.154649273,17025
7/1/2010,5573,17.254394263,17059
7/1/2011,5490,16.997420511,17059
7/1/2012,5390,16.68781358,17059
7/1/2013,5386,16.675429302,17059
7/1/2014,5278,16.341053817,17059
7/1/2015,5221,16.164577866,17059
7/1/2016,5157,15.96642943,17059
7/1/2017,5071,15.70016747,17059
7/1/2018,5045,15.619669668,17059
7/1/2019,4828,14.947822627,17059
7/1/2010,32994,85.626291854,17133
7/1/2011,33214,86.197237608,17133
7/1/2012,33260,86.316617174,17133
7/1/2013,33457,86.827873145,17133
7/1/2014,33540,87.043275407,17133
7/1/2015,33739,87.559721793,17133
7/1/2016,33913,88.011287981,17133
7/1/2017,34179,88.701613301,17133
7/1/2018,34373,89.205083648,17133
7/1/2019,34637,89.890218553,17133
7/1/2010,17731,42.889502261,17181
7/1/2011,17692,42.795165191,17181
7/1/2012,17608,42.591977656,17181
7/1/2013,17539,42.425073609,17181
7/1/2014,17402,42.093684414,17181
7/1/2015,17284,41.808254305,17181
7/1/2016,17105,41.375271343,17181
7/1/2017,16968,41.043882148,17181
7/1/2018,16832,40.714911853,17181
7/1/2019,16653,40.281928891,17181
7/1/2010,295083,575.03542333,17201
7/1/2011,293642,572.22731156,17201
7/1/2012,292084,569.19119904,17201
7/1/2013,290945,566.97160203,17201
7/1/2014,288695,562.58697227,17201
7/1/2015,287148,559.57229572,17201
7/1/2016,286065,557.46182726,17201
7/1/2017,284681,554.76479278,17201
7/1/2018,283630,552.71668351,17201
7/1/2019,282572,550.65493316,17201
7/1/2010,6126,30.735163579,17153
7/1/2011,5986,30.032760232,17153
7/1/2012,5962,29.91234823,17153
7/1/2013,5893,29.566163724,17153
7/1/2014,5797,29.084515714,17153
7/1/2015,5657,28.382112368,17153
7/1/2016,5604,28.11620253,17153
7/1/2017,5520,27.694760522,17153
7/1/2018,5434,27.26328418,17153
7/1/2019,5335,26.766584671,17153
7/1/2010,7535,17.230716819,17169
7/1/2011,7464,17.068357046,17169
7/1/2012,7456,17.050062987,17169
7/1/2013,7392,16.903710515,17169
7/1/2014,7261,16.604145299,17169
7/1/2015,7151,16.352601987,17169
7/1/2016,7030,16.075904345,17169
7/1/2017,6948,15.88839024,17169
7/1/2018,6870,15.710023165,17169
7/1/2019,6768,15.476773913,17169
7/1/2010,18508,29.692441688,17045
7/1/2011,18391,29.504738226,17045
7/1/2012,18158,29.130935605,17045
7/1/2013,17941,28.782801833,17045
7/1/2014,17807,28.567825219,17045
7/1/2015,17603,28.240547387,17045
7/1/2016,17519,28.105785927,17045
7/1/2017,17390,27.898830828,17045
7/1/2018,17360,27.850701735,17045
7/1/2019,17161,27.531445419,17045
7/1/2010,54101,192.69069738,17007
7/1/2011,54131,192.79754792,17007
7/1/2012,53735,191.38712082,17007
7/1/2013,53747,191.42986104,17007
7/1/2014,53714,191.31232545,17007
7/1/2015,53579,190.83149803,17007
7/1/2016,53570,190.79944287,17007
7/1/2017,53513,190.59642685,17007
7/1/2018,53480,190.47889126,17007
7/1/2019,53544,190.70683907,17007
7/1/2010,34959,40.224782261,17011
7/1/2011,34625,39.840472719,17011
7/1/2012,34342,39.514845173,17011
7/1/2013,34108,39.245598368,17011
7/1/2014,33856,38.955640271,17011
7/1/2015,33491,38.535661281,17011
7/1/2016,33396,38.42635168,17011
7/1/2017,33137,38.128339191,17011
7/1/2018,32959,37.923527519,17011
7/1/2019,32628,37.542669859,17011
7/1/2010,53866,105.97637384,17029
7/1/2011,53624,105.50026121,17029
7/1/2012,53318,104.89823451,17029
7/1/2013,53053,104.37687152,17029
7/1/2014,52523,103.33414553,17029
7/1/2015,52179,102.65735734,17029
7/1/2016,51783,101.87826396,17029
7/1/2017,51353,101.03227872,17029
7/1/2018,50829,100.00135718,17029
7/1/2019,50621,99.592136412,17029
7/1/2010,19801,44.632687026,17033
7/1/2011,19776,44.57633547,17033
7/1/2012,19588,44.152571763,17033
7/1/2013,19435,43.807700235,17033
7/1/2014,19285,43.469590895,17033
7/1/2015,19255,43.401969027,17033
7/1/2016,19133,43.12697343,17033
7/1/2017,18975,42.770831591,17033
7/1/2018,18830,42.443992561,17033
7/1/2019,18667,42.076580411,17033
7/1/2010,6012,37.552233943,17155
7/1/2011,5976,37.327370267,17155
7/1/2012,5910,36.915120194,17155
7/1/2013,5855,36.571578466,17155
7/1/2014,5832,36.427915562,17155
7/1/2015,5727,35.772063173,17155
7/1/2016,5710,35.665877548,17155
7/1/2017,5694,35.565938136,17155
7/1/2018,5736,35.828279092,17155
7/1/2019,5739,35.847017731,17155
7/1/2010,16590,41.729440846,17039
7/1/2011,16548,41.623796692,17039
7/1/2012,16491,41.480422483,17039
7/1/2013,16373,41.183612716,17039
7/1/2014,16217,40.791220144,17039
7/1/2015,16184,40.708214023,17039
7/1/2016,16137,40.589993184,17039
7/1/2017,15906,40.008950337,17039
7/1/2018,15794,39.727232593,17039
7/1/2019,15638,39.334840021,17039
7/1/2010,35983,49.646324839,17103
7/1/2011,35609,49.130311013,17103
7/1/2012,35216,48.588082581,17103
7/1/2013,35121,48.457009551,17103
7/1/2014,34910,48.165889451,17103
7/1/2015,34521,47.629179884,17103
7/1/2016,34494,47.591927549,17103
7/1/2017,34540,47.65539449,17103
7/1/2018,34296,47.318743759,17103
7/1/2019,34096,47.042800536,17103
7/1/2010,47797,55.386390772,17117
7/1/2011,47739,55.31918131,17117
7/1/2012,47054,54.525414385,17117
7/1/2013,46680,54.092029233,17117
7/1/2014,46208,53.545083264,17117
7/1/2015,45876,53.160367032,17117
7/1/2016,45691,52.945992024,17117
7/1/2017,45505,52.730458231,17117
7/1/2018,45318,52.513765655,17117
7/1/2019,44926,52.059522393,17117
7/1/2010,16194,44.979068117,17159
7/1/2011,16190,44.967958059,17159
7/1/2012,16134,44.812417253,17159
7/1/2013,16008,44.46245044,17159
7/1/2014,16020,44.495780612,17159
7/1/2015,15957,44.320797205,17159
7/1/2016,15829,43.965275363,17159
7/1/2017,15837,43.987495478,17159
7/1/2018,15695,43.593088434,17159
7/1/2019,15513,43.087580814,17159
7/1/2010,14712,26.150623149,17189
7/1/2011,14576,25.90888275,17189
7/1/2012,14599,25.949765318,17189
7/1/2013,14414,25.620927275,17189
7/1/2014,14392,25.581822211,17189
7/1/2015,14262,25.350746829,17189
7/1/2016,14179,25.203214086,17189
7/1/2017,13963,24.819273452,17189
7/1/2018,13999,24.883263558,17189
7/1/2019,13887,24.684183229,17189
7/1/2010,24902,65.533253908,17165
7/1/2011,24907,65.546412139,17165
7/1/2012,24914,65.564833663,17165
7/1/2013,24803,65.272720934,17165
7/1/2014,24496,64.464805547,17165
7/1/2015,24495,64.462173901,17165
7/1/2016,24230,63.764787656,17165
7/1/2017,23963,63.062138118,17165
7/1/2018,23789,62.604231677,17165
7/1/2019,23491,61.820001107,17165
7/1/2010,704170,1586.3258845,17097
7/1/2011,701642,1580.6309077,17097
7/1/2012,702083,1581.6243748,17097
7/1/2013,704207,1586.4092367,17097
7/1/2014,704294,1586.6052268,17097
7/1/2015,704611,1587.3193516,17097
7/1/2016,704158,1586.2988514,17097
7/1/2017,702475,1582.5074566,17097
7/1/2018,699587,1576.0014863,17097
7/1/2019,696535,1569.1260633,17097
7/1/2010,15380,64.828368994,17127
7/1/2011,15281,64.411073251,17127
7/1/2012,15066,63.50482492,17127
7/1/2013,14847,62.581716154,17127
7/1/2014,14756,62.198141279,17127
7/1/2015,14567,61.40148577,17127
7/1/2016,14440,60.866166988,17127
7/1/2017,14291,60.238115819,17127
7/1/2018,14023,59.108466736,17127
7/1/2019,13772,58.050474498,17127
7/1/2010,13633,36.281721708,17017
7/1/2011,13629,36.271076444,17017
7/1/2012,13427,35.733490602,17017
7/1/2013,13293,35.376874251,17017
7/1/2014,13081,34.812675248,17017
7/1/2015,12843,34.179282028,17017
7/1/2016,12672,33.724196984,17017
7/1/2017,12492,33.245160095,17017
7/1/2018,12312,32.766123206,17017
7/1/2019,12147,32.327006058,17017
